candidat_id,offre_id,titre,taux_match_stocke,pair_found,candidat_found,offre_found,n_candidat_skills,n_offre_skills,n_acquises,n_manquantes,n_essentielles_manquantes,taux_match_neo4j,competences_acquises,competences_manquantes,essentielles_manquantes,delta
PPPNR2509150042862,OFFRE_010172_087bcd5f7350,formation et placement du personnel,0.0,True,True,True,6,6,0,6,6,0.0,[],"['gérer la distribution de matériel de promotion sur des lieux de destination', 'utiliser des systèmes de distribution par radio pour des taxis', 'gérer les canaux de distribution', 'assurer la conformité des activités de distribution', ""assurer la distribution d'électricité"", 'diriger des opérations de distribution']","['gérer la distribution de matériel de promotion sur des lieux de destination', 'utiliser des systèmes de distribution par radio pour des taxis', 'gérer les canaux de distribution', 'assurer la conformité des activités de distribution', ""assurer la distribution d'électricité"", 'diriger des opérations de distribution']",0.0
PPPNR2509150042862,OFFRE_009545_ec3889805e5e,Serveur(e),0.0,True,True,True,6,6,0,6,6,0.0,[],"['gérer la distribution de matériel de promotion sur des lieux de destination', 'utiliser des systèmes de distribution par radio pour des taxis', 'gérer les canaux de distribution', 'assurer la conformité des activités de distribution', ""assurer la distribution d'électricité"", 'diriger des opérations de distribution']","['gérer la distribution de matériel de promotion sur des lieux de destination', 'utiliser des systèmes de distribution par radio pour des taxis', 'gérer les canaux de distribution', 'assurer la conformité des activités de distribution', ""assurer la distribution d'électricité"", 'diriger des opérations de distribution']",0.0
PPPNR2509150042862,OFFRE_010307_b39a6391033f,Commercial (H/F),0.0,True,True,True,6,6,0,6,6,0.0,[],"['gérer la distribution de matériel de promotion sur des lieux de destination', 'utiliser des systèmes de distribution par radio pour des taxis', 'gérer les canaux de distribution', 'assurer la conformité des activités de distribution', ""assurer la distribution d'électricité"", 'diriger des opérations de distribution']","['gérer la distribution de matériel de promotion sur des lieux de destination', 'utiliser des systèmes de distribution par radio pour des taxis', 'gérer les canaux de distribution', 'assurer la conformité des activités de distribution', ""assurer la distribution d'électricité"", 'diriger des opérations de distribution']",0.0
PPPNR2509150042862,OFFRE_009772_181fb0783750,Gérant des Points de Vente H/F,0.0,True,True,True,6,6,0,6,6,0.0,[],"['gérer la distribution de matériel de promotion sur des lieux de destination', 'utiliser des systèmes de distribution par radio pour des taxis', 'gérer les canaux de distribution', 'assurer la conformité des activités de distribution', ""assurer la distribution d'électricité"", 'diriger des opérations de distribution']","['gérer la distribution de matériel de promotion sur des lieux de destination', 'utiliser des systèmes de distribution par radio pour des taxis', 'gérer les canaux de distribution', 'assurer la conformité des activités de distribution', ""assurer la distribution d'électricité"", 'diriger des opérations de distribution']",0.0
PPPNR2509150042862,OFFRE_010200_e9303f5ac58e,Cuisinier / Cuisinière,0.0,True,True,True,6,6,0,6,6,0.0,[],"['travailler dans une équipe de restauration', 'impact environnemental du tourisme', 'estimer les coûts de restauration', 'gérer le temps dans le secteur du tourisme', 'créer un réseau de prestataires dans le secteur du tourisme', 'pratiquer des langues étrangères dans le secteur du tourisme']","['travailler dans une équipe de restauration', 'impact environnemental du tourisme', 'estimer les coûts de restauration', 'gérer le temps dans le secteur du tourisme', 'créer un réseau de prestataires dans le secteur du tourisme', 'pratiquer des langues étrangères dans le secteur du tourisme']",0.0
PPPNR2509150042862,OFFRE_012644_9eb128aeb6ae,Pompiste,0.0,True,True,True,6,6,0,6,6,0.0,[],"['coordonner le transport', 'véhicules de transport pour chevaux', 'droit du transport aérien', 'fixer des objectifs de transport', 'respecter le planning de travail dans les transports', 'gérer le transport de fonds']","['coordonner le transport', 'véhicules de transport pour chevaux', 'droit du transport aérien', 'fixer des objectifs de transport', 'respecter le planning de travail dans les transports', 'gérer le transport de fonds']",0.0
PPPNR2512010053167,OFFRE_008944_d92237d635a7,Directeur d'Exploitation,0.833,True,True,True,6,6,5,1,1,0.833333,"['coordonner le transport', 'véhicules de transport pour chevaux', 'droit du transport aérien', 'respecter le planning de travail dans les transports', 'gérer le transport de fonds']",['gérer la logistique multi-modale'],['gérer la logistique multi-modale'],0.000333
PPPNR2512010053167,OFFRE_009810_9d66ee6abee2,Superviseur Logistique H/F,0.833,True,True,True,6,6,5,1,1,0.833333,"['coordonner le transport', 'véhicules de transport pour chevaux', 'droit du transport aérien', 'respecter le planning de travail dans les transports', 'gérer le transport de fonds']",['gérer la logistique multi-modale'],['gérer la logistique multi-modale'],0.000333
PPPNR2512010053167,OFFRE_009786_6e54981be4b2,Responsable Achats (H/F),0.833,True,True,True,6,6,5,1,1,0.833333,"['coordonner le transport', 'véhicules de transport pour chevaux', 'droit du transport aérien', 'respecter le planning de travail dans les transports', 'gérer le transport de fonds']",['gérer la logistique multi-modale'],['gérer la logistique multi-modale'],0.000333
PPPNR2512010053167,OFFRE_009787_b27983396ebf,"Gestionnaire de Transport , APM Terminals - Douala",0.833,True,True,True,6,6,5,1,1,0.833333,"['coordonner le transport', 'véhicules de transport pour chevaux', 'droit du transport aérien', 'respecter le planning de travail dans les transports', 'gérer le transport de fonds']",['gérer la logistique multi-modale'],['gérer la logistique multi-modale'],0.000333
PPPNR2512010053167,OFFRE_009586_ea1dca344841,SUPPLY CHAIN EXECUTIVE - Douala,0.833,True,True,True,6,6,5,1,1,0.833333,"['coordonner le transport', 'véhicules de transport pour chevaux', 'droit du transport aérien', 'respecter le planning de travail dans les transports', 'gérer le transport de fonds']",['gérer la logistique multi-modale'],['gérer la logistique multi-modale'],0.000333
PPPNR2512010053167,OFFRE_009344_a23e28255d01,RESPONSABLE DES ACHATS ET DE LA LOGISTIQUE (F/H),0.833,True,True,True,6,6,5,1,1,0.833333,"['coordonner le transport', 'véhicules de transport pour chevaux', 'droit du transport aérien', 'respecter le planning de travail dans les transports', 'gérer le transport de fonds']",['gérer la logistique multi-modale'],['gérer la logistique multi-modale'],0.000333
PPPNR2512010053167,OFFRE_009273_568f1b7c3651,Supply Chain Manager,0.833,True,True,True,6,6,5,1,1,0.833333,"['coordonner le transport', 'véhicules de transport pour chevaux', 'droit du transport aérien', 'respecter le planning de travail dans les transports', 'gérer le transport de fonds']",['gérer la logistique multi-modale'],['gérer la logistique multi-modale'],0.000333
PPPNR2512010053167,OFFRE_009752_dc3cb15ef2a5,Responsable Logistique H/F,0.833,True,True,True,6,6,5,1,1,0.833333,"['coordonner le transport', 'véhicules de transport pour chevaux', 'droit du transport aérien', 'respecter le planning de travail dans les transports', 'gérer le transport de fonds']",['gérer la logistique multi-modale'],['gérer la logistique multi-modale'],0.000333
PPPNR2512010053167,OFFRE_010683_d702aaf8bb84,RESPONSABLE ACHATS CAMEROUN,0.833,True,True,True,6,6,5,1,1,0.833333,"['coordonner le transport', 'véhicules de transport pour chevaux', 'droit du transport aérien', 'respecter le planning de travail dans les transports', 'gérer le transport de fonds']",['gérer la logistique multi-modale'],['gérer la logistique multi-modale'],0.000333
PPPNR2512010053167,OFFRE_009208_f2dc8deb0a0e,Gestionnaire des Stocks,0.833,True,True,True,6,6,5,1,1,0.833333,"['coordonner le transport', 'véhicules de transport pour chevaux', 'droit du transport aérien', 'respecter le planning de travail dans les transports', 'gérer le transport de fonds']",['gérer la logistique multi-modale'],['gérer la logistique multi-modale'],0.000333
PPBZV2502200020862,OFFRE_012425_7a4543d804a1,Chauffeur,1.0,True,True,True,6,6,6,0,0,1.0,"['coordonner le transport', 'véhicules de transport pour chevaux', 'droit du transport aérien', 'fixer des objectifs de transport', 'respecter le planning de travail dans les transports', 'gérer le transport de fonds']",[],[],0.0
PPBZV2502200020862,OFFRE_013050_95dc2385ce7f,Chauffeur,1.0,True,True,True,6,6,6,0,0,1.0,"['coordonner le transport', 'véhicules de transport pour chevaux', 'droit du transport aérien', 'fixer des objectifs de transport', 'respecter le planning de travail dans les transports', 'gérer le transport de fonds']",[],[],0.0
PPBZV2502200020862,OFFRE_011867_ebfce01c048d,Chauffeur,1.0,True,True,True,6,6,6,0,0,1.0,"['coordonner le transport', 'véhicules de transport pour chevaux', 'droit du transport aérien', 'fixer des objectifs de transport', 'respecter le planning de travail dans les transports', 'gérer le transport de fonds']",[],[],0.0
PPBZV2502200020862,OFFRE_012223_a77cb6e9867c,Stagiaire Chauffeur,1.0,True,True,True,6,6,6,0,0,1.0,"['coordonner le transport', 'véhicules de transport pour chevaux', 'droit du transport aérien', 'fixer des objectifs de transport', 'respecter le planning de travail dans les transports', 'gérer le transport de fonds']",[],[],0.0
PPBZV2502200020862,OFFRE_011624_be41bc98f8b3,Chauffeur Kavaki,1.0,True,True,True,6,6,6,0,0,1.0,"['coordonner le transport', 'véhicules de transport pour chevaux', 'droit du transport aérien', 'fixer des objectifs de transport', 'respecter le planning de travail dans les transports', 'gérer le transport de fonds']",[],[],0.0
PPBZV2502200020862,OFFRE_012209_56c86b9f1126,Chauffeur Coursier,1.0,True,True,True,6,6,6,0,0,1.0,"['coordonner le transport', 'véhicules de transport pour chevaux', 'droit du transport aérien', 'fixer des objectifs de transport', 'respecter le planning de travail dans les transports', 'gérer le transport de fonds']",[],[],0.0
PPBZV2502200020862,OFFRE_012078_a08d8554ded1,Chauffeur,1.0,True,True,True,6,6,6,0,0,1.0,"['coordonner le transport', 'véhicules de transport pour chevaux', 'droit du transport aérien', 'fixer des objectifs de transport', 'respecter le planning de travail dans les transports', 'gérer le transport de fonds']",[],[],0.0
PPBZV2502200020862,OFFRE_012718_ba1cb930e0b7,Chauffeur,1.0,True,True,True,6,6,6,0,0,1.0,"['coordonner le transport', 'véhicules de transport pour chevaux', 'droit du transport aérien', 'fixer des objectifs de transport', 'respecter le planning de travail dans les transports', 'gérer le transport de fonds']",[],[],0.0
PPBZV2502200020862,OFFRE_012273_6f1cd14e1f77,Chauffeur Kavaki,1.0,True,True,True,6,6,6,0,0,1.0,"['coordonner le transport', 'véhicules de transport pour chevaux', 'droit du transport aérien', 'fixer des objectifs de transport', 'respecter le planning de travail dans les transports', 'gérer le transport de fonds']",[],[],0.0
PPBZV2502200020862,OFFRE_012279_12d4d8c2dc6f,Chauffeur Kavaki,1.0,True,True,True,6,6,6,0,0,1.0,"['coordonner le transport', 'véhicules de transport pour chevaux', 'droit du transport aérien', 'fixer des objectifs de transport', 'respecter le planning de travail dans les transports', 'gérer le transport de fonds']",[],[],0.0
PPBZV2503050022020,OFFRE_012441_c43131a7c9c4,Auditeur Interne,1.0,True,True,True,6,6,6,0,0,1.0,"['procédures d’assurance qualité', ""exécuter des exercices d'assurance de la sécurité"", 'se mettre en relation avec des responsables de l’assurance qualité', ""principes de l'assurance"", 'vendre des produits d’assurance', 'comptabilité']",[],[],0.0
PPBZV2503050022020,OFFRE_012376_a2c7e7ea65f0,Auditeur Interne,1.0,True,True,True,6,6,6,0,0,1.0,"['procédures d’assurance qualité', ""exécuter des exercices d'assurance de la sécurité"", 'se mettre en relation avec des responsables de l’assurance qualité', ""principes de l'assurance"", 'vendre des produits d’assurance', 'comptabilité']",[],[],0.0
PPBZV2503050022020,OFFRE_011917_e97982530113,Auditeur Interne,1.0,True,True,True,6,6,6,0,0,1.0,"['procédures d’assurance qualité', ""exécuter des exercices d'assurance de la sécurité"", 'se mettre en relation avec des responsables de l’assurance qualité', ""principes de l'assurance"", 'vendre des produits d’assurance', 'comptabilité']",[],[],0.0
PPBZV2503050022020,OFFRE_012311_05512fa2b615,Assistant Audit Interne,1.0,True,True,True,6,6,6,0,0,1.0,"['procédures d’assurance qualité', ""exécuter des exercices d'assurance de la sécurité"", 'se mettre en relation avec des responsables de l’assurance qualité', ""principes de l'assurance"", 'vendre des produits d’assurance', 'comptabilité']",[],[],0.0
