node_id,label,nom,degree,degree_centrality,pagerank,betweenness_approx_top_degree
4:14eb8beb-5181-4c72-9add-2d88d47b846f:51950,Candidat,PPPNR2501300018878,7,9.653175205129974e-05,7.579794000847082e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:54435,Candidat,PPPNR2502260021361,7,9.653175205129974e-05,7.579794000847082e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:64372,Candidat,PPBZV2506170032448,7,9.653175205129974e-05,7.579794000847082e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:72350,Candidat,PPPNR2508180038859,7,9.653175205129974e-05,7.579794000847082e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:56086,Candidat,PPPNR2503050021985,7,9.653175205129974e-05,7.579794000847082e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:58163,Candidat,PPBZV2504150025801,7,9.653175205129974e-05,7.5796773644553176e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:86815,Candidat,PPBZV2512020053386,7,9.653175205129974e-05,7.579417149760625e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:4916,Compétence,entretenir la zone d’accueil,7,9.653175205129974e-05,7.579333242448355e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:69951,Candidat,PPPNR2507280036845,7,9.653175205129974e-05,7.57904675379151e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:64695,Candidat,PPBZV2506230033120,7,9.653175205129974e-05,7.57872679079193e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:59676,Candidat,PPPNR2504240026651,7,9.653175205129974e-05,7.578702084099907e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:72027,Candidat,PPPNR2508110038241,7,9.653175205129974e-05,7.5785561122908345e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:64438,Candidat,PPBZV2506180032608,7,9.653175205129974e-05,7.5785561122908345e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:69856,Candidat,PPPNR2507250036604,7,9.653175205129974e-05,7.5785561122908345e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:51375,Candidat,PPPNR2501170017533,7,9.653175205129974e-05,7.5785561122908345e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:54907,Candidat,PPBZV2503070022246,7,9.653175205129974e-05,7.5785561122908345e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:88659,Candidat,PPPNR2512020053488,7,9.653175205129974e-05,7.5785561122908345e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:89229,Candidat,PPPNR2512110055150,7,9.653175205129974e-05,7.5785561122908345e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:60638,Candidat,PPBZV2505140028389,7,9.653175205129974e-05,7.5785561122908345e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:56123,Candidat,PPPNR2503050022044,7,9.653175205129974e-05,7.5785561122908345e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:85799,Candidat,PPPNR2511260052690,7,9.653175205129974e-05,7.577977922893043e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:66191,Candidat,PPPNR2506200032881,7,9.653175205129974e-05,7.57779126502669e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:69562,Candidat,PPPNR2507180035900,7,9.653175205129974e-05,7.5776416607242445e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:85270,Candidat,PPPNR2511140051408,7,9.653175205129974e-05,7.5776416607242445e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:63204,Candidat,PPBZV2506010030327,7,9.653175205129974e-05,7.5776416607242445e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:67561,Candidat,PPBZV2507050034550,7,9.653175205129974e-05,7.5776416607242445e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:58054,Candidat,PPBZV2504100025458,7,9.653175205129974e-05,7.5776416607242445e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:70540,Candidat,PPBZV2508050037750,7,9.653175205129974e-05,7.5776416607242445e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:63026,Candidat,PPPNR2505290030129,7,9.653175205129974e-05,7.5776416607242445e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:76786,Candidat,PPPNR2509110042202,7,9.653175205129974e-05,7.5776416607242445e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:56201,Candidat,PPPNR2503070022225,7,9.653175205129974e-05,7.5776416607242445e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:77327,Candidat,PPPNR2509160043207,7,9.653175205129974e-05,7.5776416607242445e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:72912,Candidat,PPPNR2508270039905,7,9.653175205129974e-05,7.5776416607242445e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:58101,Candidat,PPBZV2504140025634,7,9.653175205129974e-05,7.577554225472225e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:49511,Candidat,PPBZV2501150017150,7,9.653175205129974e-05,7.577554225472225e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:77434,Candidat,PPPNR2509170043418,7,9.653175205129974e-05,7.577554225472225e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:57834,Candidat,PPBZV2504040024923,7,9.653175205129974e-05,7.577554225472225e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:57916,Candidat,PPBZV2504070025135,7,9.653175205129974e-05,7.577554225472225e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:58370,Candidat,PPBZV2504230026594,7,9.653175205129974e-05,7.577554225472225e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:52299,Candidat,PPPOO2502050019440,7,9.653175205129974e-05,7.577554225472225e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:80088,Candidat,PPBZV2510200048220,7,9.653175205129974e-05,7.577554225472225e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:58259,Candidat,PPBZV2504180026321,7,9.653175205129974e-05,7.577554225472225e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:52909,Candidat,PPBZV2502190020721,7,9.653175205129974e-05,7.577554225472225e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:75387,Candidat,PPBZV2509250044991,7,9.653175205129974e-05,7.577554225472225e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:49958,Candidat,PPBZV2501230018193,7,9.653175205129974e-05,7.577554225472225e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:53081,Candidat,PPBZV2502240021135,7,9.653175205129974e-05,7.577554225472225e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:55745,Candidat,PPBZV2503280024184,7,9.653175205129974e-05,7.577554225472225e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:49631,Candidat,PPBZV2501160017406,7,9.653175205129974e-05,7.577554225472225e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:65033,Candidat,PPBZV2506300033834,7,9.653175205129974e-05,7.577554225472225e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:65308,Candidat,PPPNR2506040030948,7,9.653175205129974e-05,7.577317300071136e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:52321,Candidat,PPBZV2502050019487,7,9.653175205129974e-05,7.577259471357593e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:46339,OffreEmploi,Directeur Revenue Agent,7,9.653175205129974e-05,7.5772137438362075e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:13113,Compétence,proposer des activités de loisirs,7,9.653175205129974e-05,7.57707689591714e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:54257,Candidat,PPPNR2502240021044,7,9.653175205129974e-05,7.576880103390453e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:58506,Candidat,PPBZV2504290026981,7,9.653175205129974e-05,7.576880103390453e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:46566,OffreEmploi,User Experience Concepteur,7,9.653175205129974e-05,7.5768268926858745e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:12245,Compétence,procédures relatives à des demandes d’indemnisation,9,0.00012411225263738536,7.576342860580516e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:11090,Compétence,appliquer la théorie des systèmes d’information et de communication,10,0.00013790250293042817,7.576229438823214e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:71481,Candidat,PPBZV2508280040086,7,9.653175205129974e-05,7.575502198762142e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:63960,Candidat,PPBZV2506090031568,7,9.653175205129974e-05,7.575502198762142e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:78584,Candidat,PPPNR2509300045772,7,9.653175205129974e-05,7.575298924652888e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:85012,Candidat,PPPNR2511110050838,7,9.653175205129974e-05,7.575298924652888e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:85013,Candidat,PPPNR2511110050840,7,9.653175205129974e-05,7.575298924652888e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:78896,Candidat,PPBOU2510210048324,7,9.653175205129974e-05,7.575192176948132e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:72740,Candidat,PPPNR2508220039595,7,9.653175205129974e-05,7.575192176948132e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:78224,Candidat,PPPNR2509250044969,7,9.653175205129974e-05,7.5751238725935345e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:83049,Candidat,PPBZV2511050050256,7,9.653175205129974e-05,7.5751238725935345e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:89200,Candidat,PPPNR2512110055033,7,9.653175205129974e-05,7.5751238725935345e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:74798,Candidat,PPBZV2509180043646,7,9.653175205129974e-05,7.5751238725935345e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:51851,Candidat,PPPNR2501280018645,7,9.653175205129974e-05,7.5751238725935345e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:61565,Candidat,PPBZV2505280030054,7,9.653175205129974e-05,7.5751238725935345e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:67362,Candidat,PPBZV2507010034006,7,9.653175205129974e-05,7.5751238725935345e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:50101,Candidat,PPBZV2501270018453,7,9.653175205129974e-05,7.5751238725935345e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:89531,Candidat,PPPNR2512170055890,7,9.653175205129974e-05,7.5751238725935345e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:49102,Candidat,PPPNR2501070016152,7,9.653175205129974e-05,7.5751238725935345e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:86044,Candidat,PPBOU2512110054903,7,9.653175205129974e-05,7.5751238725935345e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:84237,Candidat,PPBZV2511250052588,7,9.653175205129974e-05,7.5751238725935345e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:89952,Candidat,PPPNR2512290056961,7,9.653175205129974e-05,7.5751238725935345e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:54465,Candidat,PPPNR2502270021429,7,9.653175205129974e-05,7.5751238725935345e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:69664,Candidat,PPPNR2507220036175,7,9.653175205129974e-05,7.5751238725935345e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:85009,Candidat,PPPNR2511110050827,7,9.653175205129974e-05,7.5751238725935345e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:60376,Candidat,PPBZV2505110027913,7,9.653175205129974e-05,7.5751238725935345e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:59704,Candidat,PPPNR2504240026698,7,9.653175205129974e-05,7.5751238725935345e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:59609,Candidat,PPPNR2504230026549,7,9.653175205129974e-05,7.5751238725935345e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:68843,Candidat,PPPNR2507020034144,7,9.653175205129974e-05,7.5751238725935345e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:84763,Candidat,PPPNR2511040050080,7,9.653175205129974e-05,7.5751238725935345e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:52739,Candidat,PPBZV2502140020370,7,9.653175205129974e-05,7.5751238725935345e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:63233,Candidat,PPBZV2506020030373,7,9.653175205129974e-05,7.5751238725935345e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:84703,Candidat,PPPNR2511030049900,7,9.653175205129974e-05,7.5751238725935345e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:77149,Candidat,PPPNR2509150042885,7,9.653175205129974e-05,7.5751238725935345e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:73770,Candidat,PPBZV2509060041330,7,9.653175205129974e-05,7.5751238725935345e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:52042,Candidat,PPPNR2501310019080,7,9.653175205129974e-05,7.5751238725935345e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:75401,Candidat,PPBZV2509250045019,7,9.653175205129974e-05,7.5751238725935345e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:63978,Candidat,PPBZV2506100031593,7,9.653175205129974e-05,7.5751238725935345e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:83414,Candidat,PPBZV2511110050900,7,9.653175205129974e-05,7.5751238725935345e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:51870,Candidat,PPPNR2501280018686,7,9.653175205129974e-05,7.5751238725935345e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:53402,Candidat,PPPNR2502040019341,7,9.653175205129974e-05,7.5751238725935345e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:68320,Candidat,PPBZV2507230036294,7,9.653175205129974e-05,7.5751238725935345e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:59432,Candidat,PPPNR2504170026169,7,9.653175205129974e-05,7.5751238725935345e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:76403,Candidat,PPPNR2509080041432,7,9.653175205129974e-05,7.5751238725935345e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:53554,Candidat,PPPNR2502060019661,7,9.653175205129974e-05,7.5751238725935345e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:77463,Candidat,PPPNR2509170043462,7,9.653175205129974e-05,7.5751238725935345e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:64651,Candidat,PPBZV2506230033031,7,9.653175205129974e-05,7.5751238725935345e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:53717,Candidat,PPPNR2502110019997,7,9.653175205129974e-05,7.5751238725935345e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:88510,Candidat,PPPNR2512010053180,7,9.653175205129974e-05,7.5751238725935345e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:55115,Candidat,PPBZV2503120022695,7,9.653175205129974e-05,7.5751238725935345e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:81761,Candidat,PPPNR2510140047593,7,9.653175205129974e-05,7.5751238725935345e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:56495,Candidat,PPPNR2503130022801,7,9.653175205129974e-05,7.5751238725935345e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:71913,Candidat,PPPNR2508070037987,7,9.653175205129974e-05,7.5751238725935345e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:55058,Candidat,PPBZV2503110022572,7,9.653175205129974e-05,7.5751238725935345e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:88103,Candidat,PPBZV2512190056315,7,9.653175205129974e-05,7.574802292391065e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:80012,Candidat,PPBZV2510160047809,7,9.653175205129974e-05,7.574693262144129e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:61719,Candidat,PPBZV2505190029034,7,9.653175205129974e-05,7.574693262144129e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:68049,Candidat,PPBZV2507080034763,7,9.653175205129974e-05,7.574693262144129e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:85949,Candidat,PPBZV2511280053049,7,9.653175205129974e-05,7.574693262144129e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:60415,Candidat,PPPNR2504280026826,7,9.653175205129974e-05,7.574693262144129e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:65138,Candidat,PPBZV2506230033154,7,9.653175205129974e-05,7.574693262144129e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:50962,Candidat,PPBZV2501140017086,7,9.653175205129974e-05,7.574693262144129e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:57108,Candidat,PPBZV2503280024302,7,9.653175205129974e-05,7.574693262144129e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:63985,Candidat,PPBZV2506030030872,7,9.653175205129974e-05,7.574693262144129e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:76516,Candidat,PPPNR2509050041267,7,9.653175205129974e-05,7.574693262144129e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:83946,Candidat,PPBZV2511200051986,7,9.653175205129974e-05,7.574677864604625e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:67697,Candidat,PPBZV2507090034907,7,9.653175205129974e-05,7.574677864604625e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:68787,Candidat,PPPNR2507010034007,7,9.653175205129974e-05,7.574677864604625e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:12119,Compétence,mettre en œuvre des plans de gestion de la sécurité incendie,8,0.00011032200234434255,7.574564321046224e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:55483,Candidat,PPBZV2503210023530,7,9.653175205129974e-05,7.574295574226433e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:1776,Compétence,déterminer l’agencement d’un entrepôt de maroquinerie,9,0.00012411225263738536,7.5742288680414525e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:2466,Compétence,enquêter sur une pollution,9,0.00012411225263738536,7.57405767423672e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:8833,Compétence,assister des enseignants,10,0.00013790250293042817,7.57369834002316e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:63850,Candidat,PPBZV2506060031391,7,9.653175205129974e-05,7.573227311826321e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:12623,Compétence,élaborer des stratégies d’accessibilité,8,0.00011032200234434255,7.5730185365808415e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:85809,Candidat,PPPNR2511260052703,7,9.653175205129974e-05,7.572912791666189e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:11453,Compétence,respecter les consignes de sécurité dans les pratiques de travail,8,0.00011032200234434255,7.572746865257068e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:71529,Candidat,PPBZV2508290040207,7,9.653175205129974e-05,7.572721348686529e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:83994,Candidat,PPBZV2511210052113,7,9.653175205129974e-05,7.572721348686529e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:80318,Candidat,PPBZV2510230048660,7,9.653175205129974e-05,7.572721348686529e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:78860,Candidat,PPBOU2510100047279,7,9.653175205129974e-05,7.571965733116981e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:76917,Candidat,PPPNR2509120042454,7,9.653175205129974e-05,7.571965733116981e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:63951,Candidat,PPBZV2506090031551,7,9.653175205129974e-05,7.571965733116981e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:73299,Candidat,PPBOU2509250044923,7,9.653175205129974e-05,7.571965733116981e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:60067,Candidat,PPBZV2505030027238,7,9.653175205129974e-05,7.571965733116981e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:65588,Candidat,PPPNR2506110031700,7,9.653175205129974e-05,7.571965733116981e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:56374,Candidat,PPPNR2503110022569,7,9.653175205129974e-05,7.571965733116981e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:79400,Candidat,PPBZV2510070046782,7,9.653175205129974e-05,7.571965733116981e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:78838,Candidat,PPBOU2510030046334,7,9.653175205129974e-05,7.571965733116981e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:70316,Candidat,PPBOU2508190039048,7,9.653175205129974e-05,7.571965733116981e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:73315,Candidat,PPBOU2509290045535,7,9.653175205129974e-05,7.571965733116981e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:60353,Candidat,PPBZV2505100027880,7,9.653175205129974e-05,7.571965733116981e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:64592,Candidat,PPBZV2506200032921,7,9.653175205129974e-05,7.571965733116981e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:67371,Candidat,PPBZV2507010034030,7,9.653175205129974e-05,7.571965733116981e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:72241,Candidat,PPPNR2508140038651,7,9.653175205129974e-05,7.571965733116981e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:69522,Candidat,PPPNR2507170035801,7,9.653175205129974e-05,7.571965733116981e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:51384,Candidat,PPPNR2501170017549,7,9.653175205129974e-05,7.571965733116981e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:77824,Candidat,PPPNR2509220044219,7,9.653175205129974e-05,7.571965733116981e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:65700,Candidat,PPPNR2506120031926,7,9.653175205129974e-05,7.571965733116981e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:62801,Candidat,PPPNR2505230029621,7,9.653175205129974e-05,7.571965733116981e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:60131,Candidat,PPBZV2505050027414,7,9.653175205129974e-05,7.571965733116981e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:67111,Candidat,PPBOU2507220036132,7,9.653175205129974e-05,7.571965733116981e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:51629,Candidat,PPPNR2501230018102,7,9.653175205129974e-05,7.571965733116981e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:83636,Candidat,PPBZV2511130051303,7,9.653175205129974e-05,7.571965733116981e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:68940,Candidat,PPPNR2507040034398,7,9.653175205129974e-05,7.571965733116981e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:62385,Candidat,PPPNR2505150028598,7,9.653175205129974e-05,7.571344241943217e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:70381,Candidat,PPBZV2508010037402,7,9.653175205129974e-05,7.571344241943217e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:61990,Candidat,PPPNR2505070027631,7,9.653175205129974e-05,7.571344241943217e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:84992,Candidat,PPPNR2511100050728,7,9.653175205129974e-05,7.571344241943217e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:66054,Candidat,PPPNR2506180032589,7,9.653175205129974e-05,7.571344241943217e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:72629,Candidat,PPPNR2508210039406,7,9.653175205129974e-05,7.571344241943217e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:65781,Candidat,PPPNR2506130032084,7,9.653175205129974e-05,7.571344241943217e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:77552,Candidat,PPPNR2509180043669,7,9.653175205129974e-05,7.5712240493109415e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:53082,Candidat,PPBZV2502240021141,7,9.653175205129974e-05,7.5711563258740214e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:53086,Candidat,PPBZV2502240021153,7,9.653175205129974e-05,7.5711563258740214e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:61631,Candidat,PPBZV2505300030163,7,9.653175205129974e-05,7.5711563258740214e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:61633,Candidat,PPBZV2505300030167,7,9.653175205129974e-05,7.5711563258740214e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:61637,Candidat,PPBZV2505300030172,7,9.653175205129974e-05,7.5711563258740214e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:80633,Candidat,PPBZV2510280049295,7,9.653175205129974e-05,7.5711563258740214e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:61552,Candidat,PPBZV2505280030027,7,9.653175205129974e-05,7.5711563258740214e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:70279,Candidat,PPBOU2508130038523,7,9.653175205129974e-05,7.5711563258740214e-06,
4:14eb8beb-5181-4c72-9add-2d88d47b846f:70283,Candidat,PPBOU2508140038620,7,9.653175205129974e-05,7.5711563258740214e-06,
